,id,ad,education,ofjobs,yearsexp,honors,volunteer,military,empholes,occupspecific,occupbroad,workinschool,email,computerskills,specialskills,firstname,sex,race,h,l,call,city,kind,adid,fracblack,fracwhite,lmedhhinc,fracdropout,fraccolp,linc,col,expminreq,schoolreq,eoe,parent_sales,parent_emp,branch_sales,branch_emp,fed,fracblack_empzip,fracwhite_empzip,lmedhhinc_empzip,fracdropout_empzip,fraccolp_empzip,linc_empzip,manager,supervisor,secretary,offsupport,salesrep,retailsales,req,expreq,comreq,educreq,compreq,orgreq,manuf,transcom,bankreal,trade,busservice,othservice,missind,ownership
55,b,1,4,5,7,0,0,1,1,34,1,0,1,1,1,Keisha,f,b,1.0,0.0,0.0,c,a,399.0,0.9487666487693787,0.0330410972237587,10.29576587677002,0.18481998145580292,0.10012099891901016,9.191259384155273,1.0,some,,0.0,,,,,0.0,0.125,0.875,11.814311027526855,0.0,0.8928571343421936,11.36244010925293,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Private
56,b,1,4,4,21,0,0,0,1,34,1,1,1,1,0,Laurie,f,w,1.0,0.0,0.0,c,a,399.0,0.9894956350326538,0.004863125272095203,9.474318504333496,0.25740963220596313,0.04815378040075302,8.69767951965332,1.0,some,,0.0,,,,,0.0,0.125,0.875,11.814311027526855,0.0,0.8928571343421936,11.36244010925293,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Private
57,b,1,2,3,5,0,1,0,0,22,1,1,1,0,1,Tyrone,m,b,1.0,0.0,0.0,c,s,400.0,0.10430054366588593,0.8373702168464661,10.466753959655762,0.10133465379476547,0.5916954874992371,10.540328979492188,0.0,some,,0.0,,840.0,,840.0,1.0,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
58,b,1,4,4,4,0,0,0,1,229,6,1,0,1,1,Anne,f,w,0.0,1.0,0.0,c,a,401.0,0.9714688062667847,0.024071501567959785,9.929739952087402,0.1700175404548645,0.14969293773174286,9.321792602539062,1.0,,somcol,1.0,,,,,,0.08995632827281952,0.8628820776939392,10.987274169921875,0.027947599068284035,0.6067685484886169,10.978984832763672,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Nonprofit
59,b,1,4,3,5,0,0,0,0,337,6,1,1,1,1,Lakisha,f,b,1.0,0.0,0.0,c,a,401.0,0.002174998866394162,0.7892667651176453,10.247857093811035,0.29945704340934753,0.0711788460612297,9.3661470413208,1.0,,somcol,1.0,,,,,,0.08995632827281952,0.8628820776939392,10.987274169921875,0.027947599068284035,0.6067685484886169,10.978984832763672,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Nonprofit
60,b,1,4,4,6,0,0,0,0,185,1,1,0,1,0,Latonya,f,b,0.0,1.0,0.0,c,a,401.0,0.052359964698553085,0.7863585352897644,10.435556411743164,0.13011211156845093,0.2843148410320282,9.743377685546875,1.0,,somcol,1.0,,,,,,0.08995632827281952,0.8628820776939392,10.987274169921875,0.027947599068284035,0.6067685484886169,10.978984832763672,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Nonprofit
61,b,1,3,3,5,0,1,0,0,379,6,1,1,1,0,Meredith,f,w,1.0,0.0,0.0,c,a,401.0,0.052359964698553085,0.7863585352897644,10.435556411743164,0.13011211156845093,0.2843148410320282,9.743377685546875,0.0,,somcol,1.0,,,,,,0.08995632827281952,0.8628820776939392,10.987274169921875,0.027947599068284035,0.6067685484886169,10.978984832763672,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Nonprofit
62,b,1,0,2,5,0,1,0,0,13,1,0,1,1,1,Allison,f,w,1.0,0.0,0.0,c,s,403.0,0.9714688062667847,0.024071501567959785,9.929739952087402,0.1700175404548645,0.14969293773174286,9.321792602539062,0.0,,,0.0,,,,,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
63,b,1,4,2,6,0,0,0,0,189,1,0,0,0,0,Carrie,f,w,0.0,1.0,0.0,c,a,402.0,0.5308703184127808,0.2944415211677551,10.244058609008789,0.2161736637353897,0.09434805810451508,9.266626358032227,1.0,,,1.0,15.0,90.0,,,0.0,0.0020480758976191282,0.8693543076515198,10.455790519714355,0.20680177211761475,0.10057130455970764,9.564723014831543,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
64,b,1,4,3,6,0,1,0,0,268,4,1,1,0,0,Ebony,f,b,1.0,0.0,0.0,c,s,403.0,0.8321388959884644,0.1387261003255844,9.692643165588379,0.21779243648052216,0.1583670973777771,9.240675926208496,1.0,,,0.0,,,,,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
65,b,1,4,4,6,0,0,0,1,329,6,0,0,1,1,Kenya,f,b,0.0,1.0,0.0,c,a,402.0,0.1166238933801651,0.7283392548561096,10.287047386169434,0.13984276354312897,0.36563608050346375,9.933725357055664,1.0,,,1.0,15.0,90.0,,,0.0,0.0020480758976191282,0.8693543076515198,10.455790519714355,0.20680177211761475,0.10057130455970764,9.564723014831543,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
66,b,1,4,3,6,1,0,0,1,323,6,1,1,1,0,Lakisha,f,b,1.0,0.0,0.0,c,a,402.0,0.9920427203178406,0.00481428811326623,8.841737747192383,0.2950934171676636,0.05318167060613632,8.507345199584961,1.0,,,1.0,15.0,90.0,,,0.0,0.0020480758976191282,0.8693543076515198,10.455790519714355,0.20680177211761475,0.10057130455970764,9.564723014831543,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
67,b,1,3,3,4,0,1,1,0,316,6,1,1,1,0,Laurie,f,w,1.0,0.0,0.0,c,a,402.0,0.6911067962646484,0.15632283687591553,10.099629402160645,0.22815757989883423,0.050933632999658585,8.959954261779785,0.0,,,1.0,15.0,90.0,,,0.0,0.0020480758976191282,0.8693543076515198,10.455790519714355,0.20680177211761475,0.10057130455970764,9.564723014831543,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
68,b,1,4,4,8,0,1,0,1,195,1,0,1,1,0,Aisha,f,b,1.0,0.0,0.0,c,a,404.0,0.19882352650165558,0.5691676139831543,10.068281173706055,0.1397114247083664,0.2880133092403412,9.64749813079834,1.0,,,0.0,1166.0,10000.0,14.300000190734863,175.0,0.0,0.01972205564379692,0.7992655634880066,10.714818000793457,0.09766057878732681,0.31875020265579224,9.934404373168945,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
69,b,1,4,4,5,0,0,0,1,229,6,1,0,1,0,Anne,f,w,0.0,1.0,0.0,c,a,404.0,0.01451699249446392,0.9736754298210144,10.565582275390625,0.11620283871889114,0.15647578239440918,9.718663215637207,1.0,,,0.0,1166.0,10000.0,14.300000190734863,175.0,0.0,0.01972205564379692,0.7992655634880066,10.714818000793457,0.09766057878732681,0.31875020265579224,9.934404373168945,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
70,b,1,4,2,5,0,1,0,0,13,1,0,1,0,1,Brendan,m,w,1.0,0.0,0.0,c,s,405.0,0.5308703184127808,0.2944415211677551,10.244058609008789,0.2161736637353897,0.09434805810451508,9.266626358032227,1.0,,,1.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
71,b,1,1,3,5,0,1,0,0,316,6,0,1,1,1,Hakim,m,b,1.0,0.0,0.0,c,s,405.0,0.0034186888951808214,0.9049972891807556,10.310917854309082,0.21380211412906647,0.14222751557826996,9.557964324951172,0.0,,,1.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
72,b,1,3,4,6,0,0,0,0,185,1,1,0,1,0,Latoya,f,b,0.0,1.0,0.0,c,a,404.0,0.6911067962646484,0.15632283687591553,10.099629402160645,0.22815757989883423,0.050933632999658585,8.959954261779785,0.0,,,0.0,1166.0,10000.0,14.300000190734863,175.0,0.0,0.01972205564379692,0.7992655634880066,10.714818000793457,0.09766057878732681,0.31875020265579224,9.934404373168945,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
73,b,1,4,2,5,0,0,0,0,263,4,0,0,0,1,Laurie,f,w,0.0,1.0,0.0,c,s,405.0,0.9545973539352417,0.04280354455113411,10.276773452758789,0.19744440913200378,0.1093795895576477,9.304468154907227,1.0,,,1.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
74,b,1,3,3,3,0,1,1,0,316,6,1,1,1,0,Laurie,f,w,1.0,0.0,0.0,c,a,404.0,0.33616510033607483,0.6373696327209473,10.431907653808594,0.10884786397218704,0.40657591819763184,10.412140846252441,0.0,,,0.0,1166.0,10000.0,14.300000190734863,175.0,0.0,0.01972205564379692,0.7992655634880066,10.714818000793457,0.09766057878732681,0.31875020265579224,9.934404373168945,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Private
75,b,1,4,3,4,0,0,0,0,316,6,0,0,1,1,Leroy,m,b,0.0,1.0,0.0,c,s,405.0,0.512182354927063,0.29889920353889465,9.662879943847656,0.25743797421455383,0.03578464686870575,8.733271598815918,1.0,,,1.0,,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
76,b,1,4,3,12,0,1,0,0,313,5,1,1,1,0,Anne,f,w,1.0,0.0,0.0,c,a,406.0,0.19882352650165558,0.5691676139831543,10.068281173706055,0.1397114247083664,0.2880133092403412,9.64749813079834,1.0,2,,1.0,7.900000095367432,90.0,,,0.0,0.0,0.8434174656867981,10.800371170043945,0.10636214166879654,0.2674413323402405,9.944341659545898,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
77,b,1,3,3,11,0,1,0,0,379,6,1,1,1,0,Kenya,f,b,1.0,0.0,0.0,c,a,406.0,0.9885199069976807,0.008148465305566788,10.11257266998291,0.19383713603019714,0.14505338668823242,9.372459411621094,0.0,2,,1.0,7.900000095367432,90.0,,,0.0,0.0,0.8434174656867981,10.800371170043945,0.10636214166879654,0.2674413323402405,9.944341659545898,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
78,b,1,4,2,9,1,0,0,1,313,5,0,0,1,0,Latonya,f,b,0.0,1.0,0.0,c,a,406.0,0.9714688062667847,0.024071501567959785,9.929739952087402,0.1700175404548645,0.14969293773174286,9.321792602539062,1.0,2,,1.0,7.900000095367432,90.0,,,0.0,0.0,0.8434174656867981,10.800371170043945,0.10636214166879654,0.2674413323402405,9.944341659545898,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
79,b,1,4,3,10,0,0,0,1,313,5,0,0,1,0,Meredith,f,w,0.0,1.0,0.0,c,a,406.0,0.6911067962646484,0.15632283687591553,10.099629402160645,0.22815757989883423,0.050933632999658585,8.959954261779785,1.0,2,,1.0,7.900000095367432,90.0,,,0.0,0.0,0.8434174656867981,10.800371170043945,0.10636214166879654,0.2674413323402405,9.944341659545898,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Private
80,b,1,4,4,5,0,0,0,1,27,1,0,0,1,1,Jamal,m,b,0.0,1.0,0.0,c,a,407.0,0.33616510033607483,0.6373696327209473,10.431907653808594,0.10884786397218704,0.40657591819763184,10.412140846252441,1.0,3,colp,0.0,133.39999389648438,0.0,133.39999389648438,0.0,0.0,0.125,0.875,11.814311027526855,0.0,0.8928571343421936,11.36244010925293,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Nonprofit
81,b,1,4,4,4,0,1,0,1,379,6,0,1,1,1,Matthew,m,w,1.0,0.0,0.0,c,a,407.0,0.10974837094545364,0.5074464082717896,9.869257926940918,0.2993382513523102,0.09411431849002838,9.028338432312012,1.0,3,colp,0.0,133.39999389648438,0.0,133.39999389648438,0.0,0.0,0.125,0.875,11.814311027526855,0.0,0.8928571343421936,11.36244010925293,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Nonprofit
82,b,1,4,2,4,0,0,0,0,389,6,1,0,1,0,Neil,m,w,0.0,1.0,0.0,c,a,407.0,0.9487666487693787,0.0330410972237587,10.29576587677002,0.18481998145580292,0.10012099891901016,9.191259384155273,1.0,3,colp,0.0,133.39999389648438,0.0,133.39999389648438,0.0,0.0,0.125,0.875,11.814311027526855,0.0,0.8928571343421936,11.36244010925293,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Nonprofit
83,b,1,4,5,3,0,1,0,1,13,1,1,1,1,0,Tyrone,m,b,1.0,0.0,0.0,c,a,407.0,0.002795683452859521,0.952140212059021,10.453600883483887,0.23644527792930603,0.12498008459806442,9.621058464050293,1.0,3,colp,0.0,133.39999389648438,0.0,133.39999389648438,0.0,0.0,0.125,0.875,11.814311027526855,0.0,0.8928571343421936,11.36244010925293,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Nonprofit
84,b,1,2,3,4,0,1,0,0,22,1,0,1,0,1,Leroy,m,b,1.0,0.0,0.0,c,s,410.0,0.7046453952789307,0.2521640658378601,10.004870414733887,0.15066847205162048,0.30199411511421204,9.668208122253418,0.0,some,,0.0,,840.0,,,0.0,0.00039625930367037654,0.9723806977272034,10.610833168029785,0.1679743230342865,0.196267232298851,9.8347806930542,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
85,b,1,2,3,7,0,1,0,1,365,6,1,1,1,0,Todd,m,w,1.0,0.0,1.0,c,s,410.0,0.18146951496601105,0.5718327760696411,10.21782398223877,0.2580026686191559,0.07340852171182632,9.19156551361084,0.0,some,,0.0,,840.0,,,0.0,0.00039625930367037654,0.9723806977272034,10.610833168029785,0.1679743230342865,0.196267232298851,9.8347806930542,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
86,b,1,1,3,3,0,0,0,0,316,6,0,0,1,1,Brad,m,w,0.0,1.0,0.0,c,s,412.0,0.18146951496601105,0.5718327760696411,10.21782398223877,0.2580026686191559,0.07340852171182632,9.19156551361084,0.0,,,0.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
87,b,1,4,2,3,0,0,0,0,389,6,1,0,1,0,Ebony,f,b,0.0,1.0,0.0,c,a,411.0,0.04527488350868225,0.8981764316558838,10.795178413391113,0.03081207349896431,0.5900107622146606,11.078660011291504,1.0,some,,1.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
88,b,1,4,4,2,0,0,0,1,27,1,0,0,1,0,Jill,f,w,0.0,1.0,0.0,c,a,411.0,0.102952741086483,0.7295252084732056,10.29255199432373,0.23027867078781128,0.08709705621004105,9.38454532623291,1.0,some,,1.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
89,b,1,4,4,4,0,0,0,0,316,6,1,1,1,0,Kristen,f,w,1.0,0.0,0.0,c,a,411.0,0.028457140550017357,0.6353185772895813,10.188929557800293,0.2001969963312149,0.17214827239513397,9.337942123413086,1.0,some,,1.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
90,b,1,4,2,4,1,1,0,1,266,4,1,1,0,1,Lakisha,f,b,1.0,0.0,0.0,c,s,412.0,0.2172490358352661,0.49577343463897705,9.965052604675293,0.1972654014825821,0.2234298139810562,9.422948837280273,1.0,,,0.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
91,b,1,4,3,4,0,1,1,0,316,6,1,1,1,1,Matthew,m,w,1.0,0.0,0.0,c,s,412.0,0.9885199069976807,0.008148465305566788,10.11257266998291,0.19383713603019714,0.14505338668823242,9.372459411621094,1.0,,,0.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
92,b,1,4,6,4,0,0,0,0,389,6,1,1,1,1,Tamika,f,b,1.0,0.0,0.0,c,a,411.0,0.512182354927063,0.29889920353889465,9.662879943847656,0.25743797421455383,0.03578464686870575,8.733271598815918,1.0,some,,1.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
93,b,1,4,3,2,0,0,0,0,317,6,0,0,1,1,Tremayne,m,b,0.0,1.0,0.0,c,s,412.0,0.19882352650165558,0.5691676139831543,10.068281173706055,0.1397114247083664,0.2880133092403412,9.64749813079834,1.0,,,0.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
94,b,1,4,4,10,0,1,0,1,379,6,0,1,1,1,Aisha,f,b,1.0,0.0,0.0,c,a,413.0,0.0009044129401445389,0.9188523292541504,10.758413314819336,0.12714798748493195,0.2884141504764557,10.074200630187988,1.0,,,1.0,2128.0,10700.0,1000.0,5400.0,1.0,0.01518026553094387,0.9804825186729431,9.991314888000488,0.22607752680778503,0.10436432808637619,9.325542449951172,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Public
95,b,1,2,3,4,0,1,0,1,365,6,1,1,0,0,Brett,m,w,1.0,0.0,1.0,c,s,414.0,0.6911067962646484,0.15632283687591553,10.099629402160645,0.22815757989883423,0.050933632999658585,8.959954261779785,0.0,some,,0.0,,840.0,,840.0,1.0,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
96,b,1,2,3,5,0,1,0,0,22,1,1,1,0,1,Darnell,m,b,1.0,0.0,0.0,c,s,414.0,0.10430054366588593,0.8373702168464661,10.466753959655762,0.10133465379476547,0.5916954874992371,10.540328979492188,0.0,some,,0.0,,840.0,,840.0,1.0,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
97,b,1,4,5,11,0,1,0,1,13,1,1,1,1,0,Emily,f,w,1.0,0.0,0.0,c,a,413.0,0.0034186888951808214,0.9049972891807556,10.310917854309082,0.21380211412906647,0.14222751557826996,9.557964324951172,1.0,,,1.0,2128.0,10700.0,1000.0,5400.0,1.0,0.01518026553094387,0.9804825186729431,9.991314888000488,0.22607752680778503,0.10436432808637619,9.325542449951172,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Public
98,b,1,4,2,3,0,0,0,0,389,6,1,0,1,1,Latonya,f,b,0.0,1.0,0.0,c,a,413.0,0.3975946605205536,0.18019559979438782,9.876218795776367,0.3128727674484253,0.030846862122416496,8.728263854980469,1.0,,,1.0,2128.0,10700.0,1000.0,5400.0,1.0,0.01518026553094387,0.9804825186729431,9.991314888000488,0.22607752680778503,0.10436432808637619,9.325542449951172,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Public
99,b,1,4,4,2,0,0,0,1,27,1,0,0,1,1,Sarah,f,w,0.0,1.0,0.0,c,a,413.0,0.15995018184185028,0.3477667570114136,9.841772079467773,0.3047986328601837,0.03697728365659714,8.810310363769531,1.0,,,1.0,2128.0,10700.0,1000.0,5400.0,1.0,0.01518026553094387,0.9804825186729431,9.991314888000488,0.22607752680778503,0.10436432808637619,9.325542449951172,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Public
100,b,1,4,4,7,0,0,0,0,316,6,1,1,1,0,Aisha,f,b,1.0,0.0,0.0,c,a,415.0,0.9885199069976807,0.008148465305566788,10.11257266998291,0.19383713603019714,0.14505338668823242,9.372459411621094,1.0,5,,1.0,3724.800048828125,12208.0,3724.800048828125,12208.0,0.0,0.008481542579829693,0.9596099257469177,10.69312572479248,0.08406814932823181,0.3020475208759308,9.972407341003418,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Public
101,b,1,4,4,7,0,1,0,1,379,6,0,1,1,1,Anne,f,w,1.0,0.0,0.0,c,a,415.0,0.9920427203178406,0.00481428811326623,8.841737747192383,0.2950934171676636,0.05318167060613632,8.507345199584961,1.0,5,,1.0,3724.800048828125,12208.0,3724.800048828125,12208.0,0.0,0.008481542579829693,0.9596099257469177,10.69312572479248,0.08406814932823181,0.3020475208759308,9.972407341003418,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Public
102,b,1,4,3,4,0,1,0,1,263,4,1,1,0,0,Jermaine,m,b,1.0,0.0,0.0,c,s,416.0,0.01451699249446392,0.9736754298210144,10.565582275390625,0.11620283871889114,0.15647578239440918,9.718663215637207,1.0,2,,0.0,,,,,0.0,0.006230256054550409,0.8335819840431213,10.51547908782959,0.13342401385307312,0.2626360058784485,9.863706588745117,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
103,b,1,4,3,4,0,1,0,0,17,1,1,1,0,1,Neil,m,w,1.0,0.0,0.0,c,s,416.0,0.10974837094545364,0.5074464082717896,9.869257926940918,0.2993382513523102,0.09411431849002838,9.028338432312012,1.0,2,,0.0,,,,,0.0,0.006230256054550409,0.8335819840431213,10.51547908782959,0.13342401385307312,0.2626360058784485,9.863706588745117,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
104,b,1,4,4,4,0,1,0,0,13,1,1,1,1,0,Allison,f,w,1.0,0.0,0.0,c,a,417.0,0.9545973539352417,0.04280354455113411,10.276773452758789,0.19744440913200378,0.1093795895576477,9.304468154907227,1.0,1,somcol,0.0,17.899999618530273,684.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
105,b,1,4,2,6,1,1,0,0,266,4,1,1,0,1,Anne,f,w,1.0,0.0,1.0,c,s,418.0,0.002795683452859521,0.952140212059021,10.453600883483887,0.23644527792930603,0.12498008459806442,9.621058464050293,1.0,some,,1.0,1238.0999755859375,1643.0,,,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Public
106,b,1,4,5,6,0,1,0,1,13,1,1,1,1,0,Keisha,f,b,1.0,0.0,0.0,c,a,417.0,0.5308703184127808,0.2944415211677551,10.244058609008789,0.2161736637353897,0.09434805810451508,9.266626358032227,1.0,1,somcol,0.0,17.899999618530273,684.0,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
107,b,1,4,3,6,0,1,0,1,263,4,1,1,0,1,Latonya,f,b,1.0,0.0,1.0,c,s,418.0,0.19882352650165558,0.5691676139831543,10.068281173706055,0.1397114247083664,0.2880133092403412,9.64749813079834,1.0,some,,1.0,1238.0999755859375,1643.0,,,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Public
108,b,1,4,3,6,0,1,0,0,267,4,1,1,0,1,Latonya,f,b,1.0,0.0,0.0,c,s,419.0,0.3975946605205536,0.18019559979438782,9.876218795776367,0.3128727674484253,0.030846862122416496,8.728263854980469,1.0,,,0.0,,,,,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
109,b,1,4,2,6,0,1,1,0,266,4,1,1,0,1,Laurie,f,w,1.0,0.0,0.0,c,s,419.0,0.0034186888951808214,0.9049972891807556,10.310917854309082,0.21380211412906647,0.14222751557826996,9.557964324951172,1.0,,,0.0,,,,,0.0,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Private
